Year;XDT-1;KLS-1;XSH-1;XSH-2;QSH-1;QSH-2;QSH-3;CM2;WD1;WD2;FH1;KXL1;TGB1;TG1;TEM1;TM1;AMD1;AD1;KM2;BD1;CM3;CM5;CM6;CM7;WD3;WD4;HR3;FH2;FH3;YM1;WL1;WL3;KL1;KL3;TT1;WQ1;WQ2;TG2;TG3;TG4;TJ1;TJ2;AD2;BL1;BL2;BL3;BL4;BL5;BL6;BL7;BL8;BL9;BL10;BL11;BL12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001;-0.68;-2.49;-1.92;-1.66;-0.74;-1.38;-0.33;-0.35;-1.48;-1.57;-3.35;-0.65;-1.26;-1.24;-0.82;-0.18;-0.07;-0.25;-3.08;-0.46;-1.89;-0.94;-0.68;-0.14;-1.64;-2.59;-0.88;-1.99;-0.34;-0.41;-0.51;####;-0.65;-0.41;####;-0.10;-0.44;-0.12;-1.40;####;-0.42;-0.37;-0.52;-0.47;-0.77;-0.90;-0.96;-0.80;-0.35;-0.31;-1.24;-1.14;-0.17;-0.86;-1.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002;-0.66;-2.39;-1.82;-1.61;-0.66;-1.25;-0.30;-0.30;-1.35;-1.41;-3.20;-0.59;-1.26;-1.24;-0.76;-0.17;-0.05;-0.23;-3.00;-0.41;-1.83;-0.93;-0.66;-0.12;-1.56;-2.51;-0.82;-1.85;-0.31;-0.38;-0.45;####;-0.60;-0.36;####;-0.09;-0.41;-0.09;-1.20;####;-0.38;-0.36;-0.50;-0.45;-0.56;-0.88;-0.87;-0.69;-0.28;-0.23;-1.16;-1.08;-0.09;-0.57;-1.48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003;-0.65;-2.38;-1.88;-1.59;-1.05;-1.25;-0.31;-0.23;-1.45;-1.38;-3.18;-0.59;-1.25;-1.23;-0.90;-0.14;-0.07;-0.18;-2.86;-0.40;-1.82;-0.89;-0.62;-0.12;-1.55;-2.50;-0.81;-1.84;-0.31;-0.32;-0.42;####;-0.59;-0.36;####;-0.08;-0.39;-0.08;-1.25;####;-0.40;-0.32;-0.46;-0.43;-0.54;-0.85;-0.98;-0.74;-0.73;-0.29;-1.61;-1.50;-0.13;-0.53;-1.56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004;-0.71;-2.30;-1.81;-1.63;-0.84;-1.22;-0.36;-0.26;-1.24;-1.43;-3.00;-0.68;-1.30;-1.21;-0.80;-0.13;-0.09;-0.17;-2.92;-0.48;-1.77;-0.96;-0.61;-0.16;-1.46;-2.41;-0.91;-2.05;-0.36;-0.32;-0.40;####;-0.68;-0.50;####;-0.08;-0.40;-0.09;-1.37;####;-0.37;-0.32;-0.46;-0.40;-0.58;-0.87;-0.89;-0.76;-0.30;-0.27;-1.41;-1.34;-0.08;-0.83;-1.60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005;-0.75;-2.39;-1.79;-1.76;-0.71;-1.15;-0.35;-0.26;-1.55;-1.56;-3.09;-0.69;-1.29;-1.31;-0.88;-0.13;-0.09;-0.16;-2.93;-0.50;-1.83;-0.92;-0.62;-0.16;-1.50;-2.45;-0.92;-2.09;-0.36;-0.31;-0.40;####;-0.68;-0.49;####;-0.10;-0.46;-0.14;-1.45;####;-0.37;-0.31;-0.45;-0.42;-0.94;-0.98;-0.98;-0.79;-0.27;-0.32;-1.10;-1.05;-0.11;-0.97;-1.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2006;-0.64;-2.03;-1.46;-1.54;-0.55;-1.01;-0.23;-0.13;-1.15;-1.56;-2.72;-0.53;-1.17;-1.25;-0.71;-0.05;-0.06;-0.12;-2.50;-0.39;-1.61;-0.72;-0.52;-0.10;-1.43;-2.29;-0.69;-1.80;-0.30;-0.31;-0.48;####;-0.56;-0.36;####;-0.11;-0.36;-0.08;-1.22;####;-0.23;-0.32;-0.41;-0.31;-0.72;-0.74;-0.83;-0.64;-0.19;-0.23;-1.24;-1.12;-0.13;-0.66;-1.28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2007;-0.62;-2.16;-1.33;-1.42;-0.44;-1.04;-0.23;-0.11;-1.07;-1.51;-3.04;-0.56;-1.10;-0.97;-0.54;-0.04;-0.02;-0.10;-2.56;-0.40;-1.66;-0.72;-0.45;-0.11;-1.58;-2.62;-0.74;-1.81;-0.28;-0.29;-0.35;####;-0.57;-0.28;####;-0.05;-0.39;-0.11;-1.54;####;-0.10;-0.28;-0.48;-0.36;-0.58;-0.78;-1.00;-0.79;-0.27;-0.25;-1.30;-1.19;-0.17;-0.88;-1.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2008;-0.69;-2.28;-1.46;-1.59;-0.52;-1.24;-0.28;-0.13;-1.30;-1.46;-3.05;-0.62;-1.10;-1.00;-0.56;-0.05;-0.03;-0.12;-2.76;-0.41;-1.87;-0.76;-0.51;-0.14;-1.67;-2.61;-0.80;-1.97;-0.30;-0.26;-0.44;####;-0.62;-0.33;####;-0.04;-0.38;-0.07;-1.68;####;-0.23;-0.27;-0.47;-0.40;-0.87;-0.86;-1.00;-0.82;-0.24;-0.26;-1.05;-1.06;-0.25;-1.11;-1.40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2009;-0.58;-2.18;-1.58;-1.60;-0.51;-1.07;-0.27;-0.15;-1.19;-1.42;-2.87;-0.50;-1.21;-1.19;-0.67;-0.03;-0.03;-0.09;-2.73;-0.35;-1.72;-0.71;-0.54;-0.09;-1.48;-2.56;-0.74;-1.65;-0.26;-0.21;-0.46;####;-0.53;-0.29;####;-0.04;-0.37;-0.04;-1.27;####;-0.17;-0.25;-0.41;-0.35;-0.80;-0.79;-0.82;-0.72;-0.19;-0.25;-0.91;-0.86;-0.23;-0.92;-1.22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2010;-0.56;-2.13;-1.66;-1.49;-0.56;-1.14;-0.20;-0.10;-0.97;-1.27;-2.81;-0.48;-1.25;-1.07;-0.64;-0.03;-0.02;-0.10;-2.86;-0.30;-1.51;-0.68;-0.49;-0.07;-1.33;-2.17;-0.69;-1.45;-0.23;-0.18;-0.56;####;-0.51;-0.27;####;-0.11;-0.38;-0.04;-1.43;####;-0.14;-0.21;-0.36;-0.30;-0.63;-0.66;-0.76;-0.69;-0.12;-0.20;-0.99;-1.06;-0.18;-0.74;-1.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;-0.65;-2.45;-1.87;-1.56;-0.55;-1.21;-0.25;-0.11;-1.07;-0.85;-3.23;-0.49;-1.18;-1.13;-0.63;-0.04;-0.02;-0.06;-2.74;-0.28;-1.77;-0.71;-0.45;-0.08;-1.47;-2.32;-0.69;-1.55;-0.25;-0.17;-0.76;####;-0.51;-0.27;####;-0.08;-0.38;-0.04;-1.69;####;-0.24;-0.24;-0.43;-0.29;-0.56;-0.71;-0.87;-0.71;-0.17;-0.20;-1.19;-0.85;-0.14;-0.76;-1.21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2012;-0.60;-2.38;-1.88;-1.54;-0.48;-1.08;-0.23;-0.15;-1.34;-1.26;-3.32;-0.47;-1.25;-1.30;-0.72;-0.01;-0.01;0.00;-2.87;-0.27;-1.66;-0.72;-0.47;-0.08;-1.40;-2.34;-0.74;-1.47;-0.23;-0.16;-0.59;####;-0.49;-0.30;####;-0.10;-0.33;-0.04;-1.83;####;-0.43;-0.23;-0.38;-0.31;-0.70;-0.69;-0.84;-0.83;-0.10;-0.21;-0.49;-0.49;-0.17;-0.79;-1.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2013;-0.42;-2.05;-1.58;-1.39;-0.37;-0.92;-0.17;-0.11;-1.00;-0.96;-2.59;-0.37;-0.99;-1.05;-0.56;0.06;0.02;0.06;-2.63;-0.22;-1.59;-0.67;-0.43;-0.06;-1.33;-2.24;-0.67;-1.35;-0.26;-0.12;-0.68;####;-0.44;-0.25;####;-0.09;-0.27;-0.02;-1.76;####;-0.51;-0.21;-0.35;-0.24;-0.36;-0.53;-0.83;-0.75;-0.03;-0.15;-1.00;-0.96;-0.11;-0.74;-0.99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;-0.64;-2.08;-1.54;-1.54;-0.37;-0.82;-0.26;-0.13;-0.86;-1.22;-2.60;-0.40;-1.03;-0.98;-0.54;0.04;0.03;0.04;-2.68;-0.23;-1.83;-0.66;-0.45;-0.08;-1.31;-2.45;-0.69;-1.34;-0.23;-0.10;-0.74;####;-0.45;-0.16;####;-0.02;-0.28;-0.02;-1.83;####;-0.39;-0.20;-0.36;-0.29;-0.55;-0.66;-0.83;-0.79;0.03;-0.16;-0.86;-0.73;-0.11;-0.82;-1.07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2015;-0.51;-1.82;-1.52;-1.47;-0.36;-0.64;-0.20;-0.05;-0.85;-0.92;-2.45;-0.35;-0.94;-0.88;-0.49;0.07;0.04;0.07;-2.69;-0.18;-1.58;-0.65;-0.41;-0.04;-1.27;-2.19;-0.60;-1.23;-0.27;-0.08;-0.94;####;-0.36;-0.18;####;-0.02;-0.20;0.03;-1.76;####;-0.40;-0.17;-0.36;-0.22;-0.37;-0.61;-0.70;-0.64;-0.03;-0.15;-0.76;-0.76;-0.08;-0.60;-0.83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2016;-0.54;-1.79;-1.22;-1.37;-0.20;-0.48;-0.09;0.01;-0.48;-0.86;-2.29;-0.22;-1.24;-0.87;-0.26;0.14;0.05;0.11;-2.39;-0.11;-1.43;-0.47;-0.24;0.03;-1.22;-2.11;-0.45;-1.16;-0.17;-0.03;-0.60;####;-0.26;-0.12;####;0.00;-0.15;0.11;-1.78;####;-0.21;-0.10;-0.30;-0.15;-0.22;-0.43;-0.61;-0.59;0.12;-0.11;-0.60;-0.61;0.01;-0.57;-0.87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2017;-0.43;-1.63;-0.90;-1.09;-0.03;-0.21;0.01;-0.01;-0.21;-0.62;-2.16;-0.14;-0.62;-0.66;-0.32;0.21;0.09;0.12;-2.15;-0.03;-1.32;-0.35;-0.14;0.04;-0.93;-1.80;-0.27;-0.91;-0.06;0.05;-0.50;####;-0.14;0.02;####;-0.01;-0.14;0.11;-1.36;####;0.05;-0.10;-0.24;-0.09;-0.22;-0.35;-0.61;-0.58;0.26;-0.07;-0.47;-0.44;0.04;-0.52;-0.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;-0.49;-1.63;-0.93;-1.13;-0.03;-0.31;0.06;0.21;-0.30;-0.39;-2.03;-0.08;-0.70;-0.72;-0.16;0.29;0.17;0.20;-2.18;0.01;-1.15;-0.39;-0.12;0.06;-0.85;-1.84;-0.18;-0.68;-0.05;0.13;-0.48;####;-0.07;0.03;####;-0.01;-0.14;0.11;-1.35;####;0.07;-0.07;-0.19;-0.07;-0.09;-0.41;-0.48;-0.50;0.25;-0.06;-0.79;-0.79;0.04;-0.56;-0.81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;-0.50;-2.12;-1.54;-1.41;-0.11;-0.62;-0.08;0.23;-0.82;-0.64;-2.60;-0.20;-0.87;-0.93;-0.40;0.15;0.08;0.19;-1.97;-0.04;-1.60;-0.62;-0.21;0.02;-1.08;-2.17;-0.43;-0.93;-0.04;0.03;-0.83;####;-0.33;-0.06;####;-0.02;-0.19;0.07;-1.56;####;-0.26;-0.08;-0.21;-0.19;-0.23;-0.68;-0.66;-0.72;0.19;-0.13;-0.63;-0.62;-0.07;-0.56;-0.52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;-0.58;-2.07;-1.49;-1.02;-0.13;-0.69;-0.06;0.18;-0.80;-0.60;-2.55;-0.14;-0.77;-0.64;-0.52;0.02;0.06;0.22;-2.29;-0.03;-1.87;-0.75;-0.34;0.04;-1.14;-1.98;-0.39;-0.89;-0.04;0.06;-0.88;####;-0.21;-0.05;####;-0.02;-0.18;0.08;-1.40;####;-0.24;-0.06;-0.19;-0.10;-0.21;-0.54;-0.62;-0.71;0.17;-0.08;-0.65;-0.64;-0.13;-0.55;-0.49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
